"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"0500000US51760","Richmond city, Virginia","107648","3078","87774","3160","75386","3073","12388","2135","9218","1832","1488","774","528","327","546","346","608","427","5674","1283","5514","1278","0","197","0","197","119","138","41","66","170","168","147","134","1683","643","5604","1180","1743","632","4853","1153",
"0500000US51770","Roanoke city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51800","Suffolk city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51810","Virginia Beach city, Virginia","238405","4123","218178","4262","199516","4378","18662","2414","15677","2280","1806","647","694","459","334","241","151","148","3074","1032","2884","1024","0","197","80","98","40","67","70","112","399","450","581","438","1099","800","4809","1465","2933","895","7332","1411",
"0500000US53005","Benton County, Washington","84211","2746","76926","2882","66013","3032","10913","1947","6258","1459","1065","711","351","242","1252","594","1987","819","710","429","710","429","0","195","0","195","0","195","0","195","0","195","186","155","488","301","1740","1002","621","385","3540","996",
"0500000US53007","Chelan County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US53009","Clallam County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US53011","Clark County, Washington","211701","5254","185275","5316","167063","4872","18212","2249","15020","2054","1959","740","850","494","383","277","0","195","4507","917","4351","900","107","131","0","195","0","195","49","81","276","449","652","313","463","326","4667","1396","2131","783","13730","1733",
"0500000US53015","Cowlitz County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US53021","Franklin County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US53025","Grant County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US53027","Grays Harbor County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US53029","Island County, Washington","35611","1824","30917","1983","27320","2236","3597","946","2603","863","774","389","0","195","182","181","38","67","876","363","611","306","0","195","0","195","60","100","205","192","0","195","46","77","244","220","874","517","234","163","2420","577",
"0500000US53033","King County, Washington","1112163","7972","810311","9180","710575","11089","99736","6568","76775","5353","12842","2832","3887","917","3211","1231","3021","932","140568","6103","129807","5721","579","453","3921","1249","4134","1053","2127","763","813","516","5217","1058","19730","2451","57374","4635","8174","1617","69976","4763",
"0500000US53035","Kitsap County, Washington","119991","3395","90251","3410","82562","3241","7689","1346","6064","1369","900","424","346","254","239","167","140","145","12358","1700","4083","983","0","195","0","195","27","34","8248","1481","0","195","727","368","839","384","7142","1389","1592","666","7082","1286",
